#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000005l:7315175-7327843   -            274 130637at33090        -            263   2.1e-15   54.1   0.0   1   1     6e-16   5.6e-15   52.7   0.0    18   187     9   185     5   203 0.74 -
h2tg000004l:11506304-11506969 -            222 130637at33090        -            263   2.3e-15   54.0   0.0   1   1   2.9e-16   2.8e-15   53.7   0.0     1   191     1   196     1   220 0.71 -
h2tg000025l:1597706-1598503   -            266 130637at33090        -            263   2.4e-15   53.9   0.0   1   1   4.4e-16   4.2e-15   53.1   0.0     4   194     2   197     1   205 0.80 -
h2tg000024l:9849427-9850281   -            285 130637at33090        -            263   2.5e-15   53.8   0.0   1   1   3.7e-16   3.5e-15   53.3   0.0     2   186     5   201     4   222 0.77 -
h2tg000012l:2031927-2083750   -            302 130637at33090        -            263   2.7e-15   53.7   0.0   1   1   3.5e-16   3.3e-15   53.4   0.0    11   196     4   191     1   245 0.76 -
h2tg000019l:16142807-16144081 -            276 130637at33090        -            263   3.1e-15   53.5   0.0   1   1   4.5e-16   4.3e-15   53.1   0.0    14   188     5   181     1   200 0.76 -
h2tg000024l:2798567-2799680   -            265 130637at33090        -            263   3.2e-15   53.5   0.0   1   1   4.5e-16   4.3e-15   53.1   0.0    36   203    25   190     4   225 0.72 -
h2tg000002l:23317778-23353631 -            461 130637at33090        -            263   3.4e-15   53.4   0.0   1   1   5.2e-16     5e-15   52.8   0.0    38   191    31   188     4   200 0.79 -
h2tg000011l:22164988-22165455 -            156 130637at33090        -            263   3.6e-15   53.3   0.0   1   1   4.7e-16   4.4e-15   53.0   0.0     3   143     1   151     1   156 0.76 -
h2tg000015l:4835780-4836475   -            232 130637at33090        -            263   3.7e-15   53.3   0.0   1   1   4.7e-16   4.5e-15   53.0   0.0     3   189     4   193     1   207 0.73 -
h2tg000024l:10064130-10064453 -            108 130637at33090        -            263   3.7e-15   53.3   0.1   1   1   5.1e-16   4.8e-15   52.9   0.1    38   139     2   108     1   108 0.79 -
h2tg000009l:18949665-18950576 -            304 130637at33090        -            263   4.2e-15   53.1   0.0   1   1   8.8e-16   8.3e-15   52.1   0.0     3   192    14   209    12   222 0.80 -
h2tg000008l:2305294-2306097   -            268 130637at33090        -            263   4.3e-15   53.0   0.0   1   1   5.5e-16   5.2e-15   52.8   0.0     4   189     2   191     1   228 0.79 -
h2tg000026l:1605518-1606084   -            189 130637at33090        -            263   4.9e-15   52.9   0.0   1   1   1.1e-15     1e-14   51.8   0.0     3   186     1   189     1   189 0.76 -
h2tg000015l:11632222-11633661 -            480 130637at33090        -            263   4.9e-15   52.9   0.0   1   1   7.3e-16   6.9e-15   52.4   0.0    39   187   323   477   269   480 0.68 -
h2tg000014l:11770070-11770363 -             98 130637at33090        -            263     5e-15   52.8   0.0   1   1   5.3e-16     5e-15   52.8   0.0   100   185     7    93     1    98 0.87 -
h2tg000015l:4900294-4901148   -            285 130637at33090        -            263   5.1e-15   52.8   0.0   1   1   6.2e-16   5.8e-15   52.6   0.0     4   190     9   201     6   277 0.78 -
h2tg000001l:27017670-27018185 -            172 130637at33090        -            263   5.3e-15   52.7   0.2   1   1     2e-15   1.9e-14   50.9   0.2     9   141    11   162     2   172 0.71 -
h2tg000002l:12537196-12537987 -            264 130637at33090        -            263   5.9e-15   52.6   0.1   1   1   8.6e-16   8.1e-15   52.1   0.1     4   190     2   194     1   208 0.73 -
h2tg000024l:6853305-6854210   -            302 130637at33090        -            263   7.1e-15   52.3   0.0   1   1   1.1e-15     1e-14   51.8   0.0     3   191     7   203     5   212 0.76 -
h2tg000031l:1144889-1145767   -            293 130637at33090        -            263   7.8e-15   52.2   0.0   1   1   1.1e-15   9.9e-15   51.9   0.0     3   192     2   197     1   214 0.77 -
h2tg000014l:19993501-19994031 -            177 130637at33090        -            263   8.1e-15   52.1   0.0   1   2   5.6e-10   5.3e-09   33.1   0.0    97   136     9    48     4    62 0.89 -
h2tg000014l:19993501-19994031 -            177 130637at33090        -            263   8.1e-15   52.1   0.0   2   2   3.9e-05   0.00037   17.2   0.0   148   194   132   177   119   177 0.88 -
h2tg000016l:1633051-1633644   -            198 130637at33090        -            263     1e-14   51.8   0.0   1   1   1.3e-15   1.2e-14   51.5   0.0     4   195     2   195     1   198 0.76 -
h2tg000020l:667634-668464     -            277 130637at33090        -            263   1.1e-14   51.8   0.0   1   1   1.2e-15   1.2e-14   51.6   0.0    93   190    95   194     1   248 0.75 -
h2tg000024l:6954057-6954935   -            293 130637at33090        -            263   1.1e-14   51.7   0.0   1   1   1.6e-15   1.5e-14   51.2   0.0     3   190     7   202     5   213 0.76 -
h2tg000019l:4149640-4150386   -            249 130637at33090        -            263   1.2e-14   51.6   0.0   1   2   2.1e-08     2e-07   27.9   0.0   102   136     1    35     1    46 0.92 -
h2tg000019l:4149640-4150386   -            249 130637at33090        -            263   1.2e-14   51.6   0.0   2   2   1.6e-06   1.5e-05   21.7   0.0   152   251   126   225   114   229 0.73 -
h2tg000020l:641414-642256     -            281 130637at33090        -            263   1.2e-14   51.6   0.0   1   1     2e-15   1.9e-14   50.9   0.0     2   194    11   208    10   219 0.79 -
h2tg000006l:16227719-16228534 -            272 130637at33090        -            263   1.3e-14   51.4   0.0   1   1   1.9e-15   1.8e-14   51.0   0.0     7   190     9   191     1   209 0.82 -
h2tg000023l:6832039-6833608   -            269 130637at33090        -            263   1.3e-14   51.4   0.0   1   1     2e-15   1.9e-14   50.9   0.0     3   159     2   167     1   232 0.80 -
h2tg000024l:6916426-6917322   -            299 130637at33090        -            263   1.3e-14   51.4   0.0   1   1     2e-15   1.9e-14   50.9   0.0     2   195    21   221    20   228 0.72 -
h2tg000014l:15652676-15653545 -            290 130637at33090        -            263   1.5e-14   51.3   0.0   1   1   2.3e-15   2.1e-14   50.8   0.0     3   185     2   188     1   200 0.73 -
h2tg000015l:3586775-3590919   -            446 130637at33090        -            263   1.5e-14   51.3   0.0   1   1   2.5e-15   2.3e-14   50.6   0.0    16   187     8   181     3   199 0.75 -
h2tg000015l:4815006-4815734   -            243 130637at33090        -            263   1.7e-14   51.1   0.0   1   1   2.2e-15   2.1e-14   50.8   0.0     4   190     5   194     1   208 0.73 -
h2tg000008l:2315408-2316241   -            278 130637at33090        -            263   1.7e-14   51.1   0.0   1   1   2.3e-15   2.2e-14   50.8   0.0     2   196    11   209    10   242 0.79 -
h2tg000009l:17096088-17099840 -           1251 130637at33090        -            263   1.8e-14   51.0   0.0   1   1     4e-15   3.8e-14   49.9   0.0     2   189   982  1176   981  1224 0.76 -
h2tg000017l:21001343-21002164 -            274 130637at33090        -            263   1.9e-14   50.9   0.0   1   1   4.3e-15   4.1e-14   49.8   0.0     2   203     3   216     2   231 0.77 -
h2tg000014l:17521104-17521955 -            284 130637at33090        -            263   2.2e-14   50.7   0.0   1   1   2.8e-15   2.7e-14   50.4   0.0     3   193     1   202     1   239 0.73 -
h2tg000006l:24113484-24114293 -            270 130637at33090        -            263   2.7e-14   50.4   0.0   1   1   5.6e-15   5.3e-14   49.5   0.0    38   190    22   184    14   192 0.79 -
h2tg000001l:27618508-27618978 -            157 130637at33090        -            263   3.2e-14   50.2   0.1   1   1   1.4e-14   1.4e-13   48.1   0.1     5   137     3   156     1   157 0.71 -
h2tg000006l:877541-878176     -            212 130637at33090        -            263   3.4e-14   50.1   0.0   1   1   1.8e-14   1.7e-13   47.8   0.0     3   187     1   198     1   204 0.70 -
h2tg000001l:4795139-4796689   -            517 130637at33090        -            263   3.6e-14   50.0   0.0   1   1   5.2e-15   4.9e-14   49.6   0.0    34   187   356   515   324   517 0.77 -
h2tg000022l:676120-693687     -            269 130637at33090        -            263     4e-14   49.9   0.0   1   1   5.5e-15   5.2e-14   49.5   0.0     4   190     3   193     1   209 0.76 -
h2tg000014l:14132712-14147707 -            686 130637at33090        -            263   4.7e-14   49.6   0.0   1   1   1.9e-14   1.8e-13   47.7   0.0    38   196   100   271    66   285 0.70 -
h2tg000024l:9861531-9862115   -            195 130637at33090        -            263     5e-14   49.5   0.0   1   1   7.6e-15   7.2e-14   49.0   0.0     2   163     1   172     1   195 0.75 -
h2tg000026l:3544378-3547134   -            919 130637at33090        -            263   5.5e-14   49.4   0.0   1   1   9.6e-15   9.1e-14   48.7   0.0     3   191   682   878   680   888 0.79 -
h2tg000025l:3656803-3657603   -            267 130637at33090        -            263   5.5e-14   49.4   0.0   1   1   2.1e-14     2e-13   47.6   0.0     3   189     2   196     1   206 0.76 -
h2tg000011l:11346481-11347200 -            240 130637at33090        -            263   5.8e-14   49.3   0.0   1   1   8.2e-15   7.8e-14   48.9   0.0     3   191    32   229    30   236 0.78 -
h2tg000007l:2467298-2468077   -            260 130637at33090        -            263   5.8e-14   49.3   0.0   1   1   1.6e-14   1.5e-13   48.0   0.0    98   190    96   189     1   200 0.82 -
h2tg000015l:7333258-7334094   -            279 130637at33090        -            263   6.1e-14   49.3   0.0   1   1     1e-14   9.8e-14   48.6   0.0     3   192     1   196     1   209 0.78 -
h2tg000023l:4716507-4719508   -            969 130637at33090        -            263   6.5e-14   49.2   0.0   1   1   1.3e-14   1.3e-13   48.2   0.0     3   190   672   878   670   886 0.74 -
h2tg000007l:25089984-25116942 -            286 130637at33090        -            263   6.5e-14   49.2   0.0   1   1   8.6e-15   8.1e-14   48.9   0.0     3   189     2   196     1   206 0.79 -
h2tg000007l:26346015-26346626 -            204 130637at33090        -            263   6.8e-14   49.1   0.0   1   1   1.5e-14   1.4e-13   48.1   0.0     3   193     1   202     1   204 0.73 -
h2tg000006l:16201468-16202313 -            282 130637at33090        -            263   7.9e-14   48.9   0.1   1   1   1.1e-14     1e-13   48.5   0.1     3   187    14   201    12   241 0.76 -
h2tg000008l:20381352-20382089 -            246 130637at33090        -            263   8.6e-14   48.8   0.0   1   1     1e-14   9.5e-14   48.6   0.0    92   250    91   246    26   246 0.80 -
h2tg000007l:26326385-26327407 -            341 130637at33090        -            263   9.1e-14   48.7   0.0   1   1   4.4e-14   4.1e-13   46.5   0.0     3   193    53   254    51   262 0.72 -
h2tg000026l:1535626-1536648   -            341 130637at33090        -            263   9.1e-14   48.7   0.0   1   1   4.4e-14   4.1e-13   46.5   0.0     3   193    53   254    51   262 0.72 -
h2tg000001l:109141-110464     -            260 130637at33090        -            263   1.1e-13   48.5   0.0   1   1   1.8e-14   1.7e-13   47.8   0.0    61   191    34   172    10   186 0.81 -
h2tg000026l:1555186-1556181   -            332 130637at33090        -            263   1.1e-13   48.4   0.0   1   1   2.6e-14   2.5e-13   47.3   0.0     2   194    26   229    25   238 0.74 -
h2tg000014l:17765992-17766672 -            227 130637at33090        -            263   1.1e-13   48.4   0.1   1   1   4.9e-14   4.6e-13   46.4   0.1     3   185    40   226    38   227 0.71 -
h2tg000008l:11531922-11533376 -            485 130637at33090        -            263   1.1e-13   48.4   0.0   1   1     2e-14   1.8e-13   47.7   0.0     3   141   319   468   317   479 0.81 -
h2tg000008l:19977123-19978160 -            346 130637at33090        -            263   1.3e-13   48.2   0.0   1   2     0.072      0.68    6.5   0.0     3    56    28    83    26    93 0.80 -
h2tg000008l:19977123-19978160 -            346 130637at33090        -            263   1.3e-13   48.2   0.0   2   2   6.4e-12     6e-11   39.5   0.0    92   187   139   235   134   245 0.88 -
h2tg000016l:11795208-11795720 -            171 130637at33090        -            263   1.6e-13   47.9   0.0   1   1   1.9e-14   1.8e-13   47.7   0.0     3   141     2   152     1   171 0.72 -
h2tg000025l:551559-552422     -            288 130637at33090        -            263   1.6e-13   47.9   0.0   1   1   2.6e-14   2.5e-13   47.3   0.0     2   196     7   219     6   222 0.72 -
h2tg000027l:4110647-4111486   -            280 130637at33090        -            263   1.6e-13   47.9   0.0   1   1   2.3e-14   2.2e-13   47.5   0.0    39   241     8   231     4   251 0.78 -
h2tg000011l:4461596-4520224   -            301 130637at33090        -            263   1.8e-13   47.8   0.0   1   1   2.9e-14   2.7e-13   47.1   0.0    16   190     9   185     1   206 0.72 -
h2tg000003l:5793213-5794130   -            306 130637at33090        -            263   1.8e-13   47.7   0.0   1   2     0.049      0.46    7.1   0.0     3    56     1    55     1    69 0.88 -
h2tg000003l:5793213-5794130   -            306 130637at33090        -            263   1.8e-13   47.7   0.0   2   2     1e-11   9.8e-11   38.8   0.0   100   194   120   215   110   272 0.77 -
h2tg000003l:3600776-3601585   -            270 130637at33090        -            263   1.8e-13   47.7   0.0   1   1   4.4e-14   4.2e-13   46.5   0.0    37   193    22   180     3   249 0.75 -
h2tg000024l:6689153-6690205   -            351 130637at33090        -            263   2.3e-13   47.4   0.0   1   1   3.5e-14   3.4e-13   46.8   0.0    16   193    11   191     3   203 0.75 -
h2tg000020l:657473-658087     -            205 130637at33090        -            263   2.5e-13   47.3   0.0   1   1   5.5e-14   5.2e-13   46.2   0.0     2   193     1   197     1   203 0.77 -
h2tg000011l:9271660-9272322   -            221 130637at33090        -            263   2.8e-13   47.1   0.0   1   1   3.5e-14   3.3e-13   46.9   0.0    48   187     1   145     1   175 0.81 -
h2tg000001l:27533629-27534624 -            332 130637at33090        -            263   2.8e-13   47.1   0.1   1   2   1.1e-12   1.1e-11   41.9   0.0     4   160    25   203    22   215 0.68 -
h2tg000001l:27533629-27534624 -            332 130637at33090        -            263   2.8e-13   47.1   0.1   2   2       2.4        23    1.5   0.0   171   199   244   272   236   293 0.83 -
h2tg000008l:2496685-2497110   -            142 130637at33090        -            263     3e-13   47.0   0.3   1   1   3.5e-14   3.3e-13   46.9   0.3     3   137     1   141     1   142 0.75 -
h2tg000006l:16383462-16386463 -            968 130637at33090        -            263   3.1e-13   47.0   0.0   1   1   5.8e-14   5.5e-13   46.1   0.0     3   190   672   877   670   884 0.74 -
h2tg000024l:1415284-1415748   -            155 130637at33090        -            263   3.5e-13   46.8   0.1   1   1   4.3e-14     4e-13   46.6   0.1     3   137     9   154     7   155 0.77 -
h2tg000024l:1195001-1196935   -            645 130637at33090        -            263   3.6e-13   46.7   0.0   1   1   5.8e-14   5.5e-13   46.1   0.0     3   140   476   624   474   643 0.78 -
h2tg000002l:16910566-16911087 -            174 130637at33090        -            263   3.6e-13   46.7   0.0   1   1   4.1e-14   3.9e-13   46.6   0.0    17   143    19   153     1   174 0.73 -
h2tg000015l:7451842-7452639   -            266 130637at33090        -            263   3.8e-13   46.7   0.0   1   1   4.8e-14   4.5e-13   46.4   0.0    48   197    50   200     3   206 0.76 -
h2tg000016l:15091627-15092316 -            230 130637at33090        -            263   3.8e-13   46.7   0.1   1   1   4.7e-14   4.5e-13   46.4   0.1    37   195     6   167     1   201 0.74 -
h2tg000008l:2521691-2522116   -            142 130637at33090        -            263   5.6e-13   46.1   0.3   1   1   6.6e-14   6.3e-13   46.0   0.3     3   137     1   141     1   142 0.71 -
h2tg000007l:26381076-26381693 -            206 130637at33090        -            263   5.6e-13   46.1   0.0   1   1   1.9e-13   1.8e-12   44.5   0.0     3   192     1   203     1   206 0.69 -
h2tg000026l:1590271-1590888   -            206 130637at33090        -            263   5.6e-13   46.1   0.0   1   1   1.9e-13   1.8e-12   44.5   0.0     3   192     1   203     1   206 0.69 -
h2tg000008l:7748541-7749092   -            184 130637at33090        -            263     6e-13   46.0   0.0   1   1   7.8e-14   7.4e-13   45.7   0.0    38   185    30   181     5   183 0.71 -
h2tg000020l:662996-663565     -            190 130637at33090        -            263   6.1e-13   46.0   0.0   1   1   8.8e-14   8.3e-13   45.6   0.0     4   186     2   189     1   190 0.77 -
h2tg000007l:26384848-26385873 -            342 130637at33090        -            263   7.2e-13   45.8   0.0   1   1     3e-13   2.9e-12   43.8   0.0     3   193     9   212     7   275 0.77 -
h2tg000026l:1594043-1595068   -            342 130637at33090        -            263   7.2e-13   45.8   0.0   1   1     3e-13   2.9e-12   43.8   0.0     3   193     9   212     7   275 0.77 -
h2tg000006l:12732058-12733527 -            490 130637at33090        -            263   7.2e-13   45.7   0.0   1   1     1e-13   9.7e-13   45.3   0.0     4   187   298   488   295   490 0.82 -
h2tg000005l:4365941-4367133   -            292 130637at33090        -            263   7.5e-13   45.7   0.1   1   2      0.34       3.2    4.3   0.0    38    66    22    50     2    59 0.78 -
h2tg000005l:4365941-4367133   -            292 130637at33090        -            263   7.5e-13   45.7   0.1   2   2   7.4e-12     7e-11   39.2   0.0    98   187   117   205    99   222 0.83 -
h2tg000012l:16679271-16679702 -            144 130637at33090        -            263   8.2e-13   45.6   0.0   1   1   9.5e-14     9e-13   45.4   0.0     4   137     2   143     1   144 0.82 -
h2tg000014l:17701306-17701962 -            219 130637at33090        -            263   8.8e-13   45.5   0.0   1   1     4e-13   3.8e-12   43.4   0.0    15   187    17   189     1   216 0.63 -
h2tg000014l:17402464-17402901 -            146 130637at33090        -            263     9e-13   45.4   0.0   1   1   1.2e-13   1.1e-12   45.1   0.0     4   140     2   146     1   146 0.71 -
h2tg000012l:4681351-4682355   -            335 130637at33090        -            263     9e-13   45.4   0.0   1   1   1.4e-13   1.3e-12   44.9   0.0     2   197    24   225    23   239 0.75 -
h2tg000002l:4552560-4553093   -            178 130637at33090        -            263   9.3e-13   45.4   0.3   1   1   1.3e-13   1.2e-12   45.0   0.3     3   140    12   160    10   172 0.78 -
h2tg000025l:2085032-2085583   -            184 130637at33090        -            263   9.8e-13   45.3   0.0   1   1   1.7e-13   1.7e-12   44.6   0.0    37   186    29   182     2   183 0.76 -
h2tg000016l:1646775-1647371   -            199 130637at33090        -            263   9.9e-13   45.3   0.0   1   1   1.2e-13   1.1e-12   45.2   0.0    18   192    25   198     1   199 0.70 -
h2tg000001l:11661190-11661633 -            148 130637at33090        -            263   1.1e-12   45.2   0.2   1   1   3.4e-13   3.2e-12   43.6   0.2     4   137     2   147     1   148 0.73 -
h2tg000014l:13417598-13418416 -            273 130637at33090        -            263   1.1e-12   45.1   0.0   1   1   1.7e-13   1.6e-12   44.6   0.0    38   192    31   189     6   202 0.79 -
h2tg000011l:3504985-3505779   -            265 130637at33090        -            263   1.1e-12   45.1   0.0   1   1   2.9e-13   2.7e-12   43.9   0.0    38   193    30   189     2   201 0.73 -
h2tg000016l:1637136-1637987   -            284 130637at33090        -            263   1.1e-12   45.1   0.0   1   1   1.5e-13   1.4e-12   44.8   0.0    38   193    40   196     1   264 0.72 -
h2tg000024l:9571720-9598265   -            457 130637at33090        -            263   1.2e-12   45.0   0.0   1   1   3.3e-13   3.1e-12   43.7   0.0    16   186     9   181     1   197 0.76 -
h2tg000024l:6836163-6836996   -            278 130637at33090        -            263   1.3e-12   44.9   0.0   1   1   1.8e-13   1.7e-12   44.5   0.0     3   190     1   193     1   204 0.76 -
h2tg000027l:1199805-1200257   -            151 130637at33090        -            263   1.4e-12   44.8   0.0   1   1   1.6e-13   1.5e-12   44.7   0.0     4   136     9   151     6   151 0.70 -
h2tg000002l:12933900-12934700 -            267 130637at33090        -            263   1.4e-12   44.8   0.0   1   1     3e-13   2.8e-12   43.8   0.0     3   191     1   195     1   214 0.78 -
h2tg000020l:677585-678247     -            221 130637at33090        -            263   1.5e-12   44.7   0.0   1   1   2.3e-13   2.2e-12   44.2   0.0    94   194    47   150    39   182 0.84 -
h2tg000015l:7450054-7452648   -            865 130637at33090        -            263   1.8e-12   44.5   0.0   1   1   2.7e-13   2.5e-12   44.0   0.0    47   197   645   796   593   801 0.69 -
h2tg000001l:26464545-26466224 -            197 130637at33090        -            263   1.8e-12   44.4   0.0   1   1   5.6e-13   5.3e-12   42.9   0.0    98   187   110   190   103   196 0.87 -
h2tg000030l:2087587-2088435   -            283 130637at33090        -            263   1.9e-12   44.4   0.0   1   1   3.1e-13     3e-12   43.7   0.0     4   186     2   187     1   195 0.69 -
h2tg000005l:1656576-1657277   -            234 130637at33090        -            263     2e-12   44.3   0.0   1   1   2.6e-13   2.4e-12   44.0   0.0    65   189    23   158     2   182 0.75 -
h2tg000017l:21029385-21029960 -            192 130637at33090        -            263   2.5e-12   44.0   0.0   1   1   3.2e-13     3e-12   43.7   0.0     3   187     1   192     1   192 0.75 -
h2tg000006l:7085351-7086169   -            273 130637at33090        -            263     3e-12   43.7   0.0   1   1   1.2e-12   1.1e-11   41.8   0.0    93   195    97   202     1   211 0.65 -
h2tg000014l:15064232-15067915 -           1228 130637at33090        -            263   3.1e-12   43.7   0.0   1   1   5.2e-13   4.9e-12   43.0   0.0    97   189  1061  1153   959  1164 0.69 -
h2tg000016l:20071070-20071993 -            308 130637at33090        -            263   3.1e-12   43.7   0.0   1   1   5.3e-13     5e-12   43.0   0.0     4   190    44   236    41   249 0.66 -
h2tg000026l:301817-302251     -            145 130637at33090        -            263   3.7e-12   43.4   0.0   1   1   5.2e-13   4.9e-12   43.0   0.0     4   137     2   145     1   145 0.73 -
h2tg000001l:1902268-1902843   -            192 130637at33090        -            263   4.1e-12   43.3   0.0   1   1   6.5e-13   6.1e-12   42.7   0.0     2   182     3   188     2   192 0.68 -
h2tg000009l:7817379-7817837   -            153 130637at33090        -            263   4.6e-12   43.1   0.0   1   1   6.2e-13   5.8e-12   42.8   0.0    94   190    54   153    47   153 0.86 -
h2tg000012l:16589412-16589906 -            165 130637at33090        -            263   5.8e-12   42.8   0.0   1   1   6.9e-13   6.5e-12   42.6   0.0     4   160     2   165     1   165 0.79 -
h2tg000005l:9224063-9226480   -            806 130637at33090        -            263   6.6e-12   42.6   0.0   1   1   1.1e-12     1e-11   42.0   0.0     3   140   635   783   633   801 0.80 -
h2tg000034l:49618-52218       -            867 130637at33090        -            263   7.3e-12   42.5   0.0   1   1   1.7e-12   1.6e-11   41.3   0.0     3   190   606   800   604   812 0.72 -
h2tg000022l:2214553-2217414   -            905 130637at33090        -            263   8.2e-12   42.3   0.0   1   1   1.4e-12   1.3e-11   41.6   0.0     3   189   633   824   631   837 0.78 -
h2tg000016l:4743798-4744634   -            279 130637at33090        -            263     9e-12   42.2   0.0   1   1   2.8e-12   2.6e-11   40.7   0.0    27   192    20   188     2   192 0.73 -
h2tg000001l:2169331-2169999   -            223 130637at33090        -            263   9.7e-12   42.1   0.0   1   1   1.3e-12   1.2e-11   41.8   0.0    45   190    10   157     3   187 0.79 -
h2tg000024l:9865477-9866250   -            258 130637at33090        -            263     1e-11   42.0   0.0   1   1   1.6e-12   1.5e-11   41.4   0.0    27   185    15   183     6   211 0.74 -
h2tg000004l:3057413-3058198   -            262 130637at33090        -            263     1e-11   41.9   0.0   1   1   2.8e-12   2.6e-11   40.6   0.0    29   193    22   189     5   202 0.73 -
h2tg000030l:2680854-2681537   -            228 130637at33090        -            263   1.1e-11   41.8   0.0   1   1   1.7e-12   1.6e-11   41.3   0.0    97   203    60   175    52   218 0.78 -
h2tg000003l:18575836-18578793 -            986 130637at33090        -            263   1.2e-11   41.7   0.0   1   1   2.3e-12   2.1e-11   40.9   0.0     3   191   727   922   725   942 0.73 -
h2tg000017l:23495974-23496765 -            264 130637at33090        -            263   1.5e-11   41.4   0.0   1   1   2.3e-12   2.1e-11   40.9   0.0     3   188     2   198     1   209 0.75 -
h2tg000001l:22985401-22985820 -            140 130637at33090        -            263   1.7e-11   41.3   0.0   1   1   1.9e-12   1.8e-11   41.2   0.0    47   184     2   138     1   140 0.71 -
h2tg000005l:9200082-9204194   -           1223 130637at33090        -            263   1.9e-11   41.1   0.0   1   1   3.3e-12   3.2e-11   40.4   0.0     3   186   952  1143   950  1150 0.78 -
h2tg000002l:16920917-16923199 -            761 130637at33090        -            263   2.6e-11   40.6   0.0   1   1     4e-12   3.7e-11   40.1   0.0     3   138   612   759   610   761 0.78 -
h2tg000025l:5443692-5444399   -            236 130637at33090        -            263   2.6e-11   40.6   0.1   1   1   5.4e-12   5.1e-11   39.7   0.1     4   144     2   150     1   176 0.75 -
h2tg000011l:2509503-2512556   -           1018 130637at33090        -            263   2.8e-11   40.5   0.0   1   1   5.2e-12   4.9e-11   39.8   0.0     3   213   748   965   746  1009 0.72 -
h2tg000023l:4800395-4800850   -            152 130637at33090        -            263   3.3e-11   40.3   0.0   1   1   5.3e-12     5e-11   39.7   0.0    43   187     2   150     1   152 0.70 -
h2tg000016l:7273467-7274150   -            228 130637at33090        -            263   3.6e-11   40.2   0.0   1   1   5.2e-12   4.9e-11   39.7   0.0    98   193    59   157    41   164 0.86 -
h2tg000001l:22831053-22831847 -            265 130637at33090        -            263   3.9e-11   40.1   0.0   1   1     6e-12   5.7e-11   39.5   0.0     4   186     2   190     1   206 0.67 -
h2tg000002l:20261454-20261915 -            154 130637at33090        -            263   4.4e-11   39.9   0.0   1   1   6.1e-12   5.7e-11   39.5   0.0     8   138    10   154     1   154 0.70 -
h2tg000019l:960228-960755     -            176 130637at33090        -            263   4.6e-11   39.8   0.0   1   1   5.4e-12   5.1e-11   39.7   0.0    46   136    78   176    30   176 0.64 -
h2tg000001l:2162374-2163165   -            264 130637at33090        -            263   5.2e-11   39.7   0.0   1   1   7.2e-12   6.8e-11   39.3   0.0     8   143    11   148     1   199 0.66 -
h2tg000006l:10544447-10547579 -           1008 130637at33090        -            263   6.5e-11   39.4   0.0   1   1   1.5e-11   1.4e-10   38.2   0.0    33   191   730   902   691   918 0.70 -
h2tg000003l:21692559-21693008 -            150 130637at33090        -            263   6.8e-11   39.3   0.1   1   1   8.3e-12   7.9e-11   39.1   0.1     5   137     3   150     1   150 0.79 -
h2tg000012l:16170673-16173614 -            928 130637at33090        -            263   7.4e-11   39.2   0.0   1   1     4e-11   3.8e-10   36.8   0.0     3   142   639   792   637   845 0.73 -
h2tg000005l:9287362-9291165   -           1268 130637at33090        -            263   7.7e-11   39.1   0.0   1   1   1.5e-11   1.4e-10   38.3   0.0     3   141  1102  1251  1100  1260 0.76 -
h2tg000024l:27166897-27170433 -            993 130637at33090        -            263   8.6e-11   38.9   0.1   1   1   4.2e-11     4e-10   36.8   0.1     3   139   712   860   710   865 0.72 -
h2tg000006l:10590363-10590797 -            145 130637at33090        -            263   9.2e-11   38.9   0.0   1   1   1.1e-11   1.1e-10   38.6   0.0     4   137     2   144     1   145 0.72 -
h2tg000020l:13294823-13295299 -            159 130637at33090        -            263   1.2e-10   38.5   0.1   1   1   1.4e-11   1.4e-10   38.3   0.1     2   135    15   158    14   159 0.74 -
h2tg000023l:6742605-6743582   -            326 130637at33090        -            263   1.2e-10   38.4   0.0   1   1   2.3e-11   2.1e-10   37.7   0.0     2   198    14   234    13   253 0.68 -
h2tg000022l:676108-705981     -            897 130637at33090        -            263   1.9e-10   37.8   0.0   1   1   3.1e-11     3e-10   37.2   0.0     4   161   631   793   628   828 0.69 -
h2tg000001l:17479180-17479611 -            144 130637at33090        -            263     2e-10   37.8   0.2   1   1   2.5e-11   2.4e-10   37.5   0.2     6   137     1   143     1   144 0.68 -
h2tg000014l:15400296-15401018 -            241 130637at33090        -            263   2.9e-10   37.2   0.1   1   1   1.4e-10   1.3e-09   35.0   0.1     3   135     2   142     1   166 0.73 -
h2tg000013l:16083992-16084423 -            144 130637at33090        -            263   2.9e-10   37.2   0.0   1   1   3.9e-11   3.7e-10   36.9   0.0    96   187    48   142    24   143 0.81 -
h2tg000002l:13320822-13367218 -            877 130637at33090        -            263   3.3e-10   37.0   0.2   1   1   5.3e-11     5e-10   36.4   0.2     3   151   611   764   609   796 0.74 -
h2tg000003l:3631547-3631888   -            114 130637at33090        -            263   4.2e-10   36.7   0.0   1   1     5e-11   4.7e-10   36.5   0.0    94   163    25    97    15   113 0.79 -
